"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"19-Feb-2021","EQ","772.90","777.20","741.35","777.00","750.60","749.65","761.10","799.00","286.00",15634787,"11,899,615,677.35",237598
"18-Feb-2021","EQ","775.00","782.00","764.00","777.75","775.90","777.00","774.10","799.00","286.00",19685663,"15,238,630,654.80",213912
"17-Feb-2021","EQ","774.00","785.00","764.30","775.05","775.50","777.75","776.04","799.00","286.00",16956357,"13,158,894,709.05",213111
"16-Feb-2021","EQ","799.00","799.00","767.00","794.00","776.55","775.05","779.33","799.00","286.00",23968943,"18,679,632,179.65",469034
"15-Feb-2021","EQ","759.90","799.00","753.90","750.40","797.00","794.00","777.14","799.00","286.00",20648115,"16,046,533,454.75",305990
"12-Feb-2021","EQ","735.50","754.70","734.55","740.10","749.90","750.40","746.92","766.30","286.00",15668442,"11,703,070,189.85",208754
"11-Feb-2021","EQ","731.00","744.15","731.00","734.80","740.55","740.10","738.91","766.30","286.00",11897710,"8,791,308,260.75",179789
"10-Feb-2021","EQ","741.55","746.40","726.10","742.50","737.00","734.80","733.30","766.30","286.00",15140744,"11,102,710,404.15",218238
"09-Feb-2021","EQ","735.75","750.00","726.20","736.15","740.00","742.50","740.18","766.30","286.00",22307807,"16,511,879,845.75",214724
"08-Feb-2021","EQ","726.00","747.80","726.00","719.60","735.75","736.15","739.35","766.30","286.00",15662890,"11,580,313,302.60",279438
"05-Feb-2021","EQ","749.00","766.30","717.00","743.90","722.65","719.60","741.96","766.30","286.00",31121503,"23,091,053,159.85",381780
"04-Feb-2021","EQ","730.00","745.50","720.60","733.80","743.60","743.90","734.67","760.70","286.00",20490289,"15,053,511,744.55",451426
"03-Feb-2021","EQ","720.00","736.80","715.55","714.20","731.30","733.80","729.55","760.70","286.00",23541361,"17,174,646,770.05",367908
"02-Feb-2021","EQ","719.25","744.95","704.20","709.35","718.50","714.20","722.70","760.70","286.00",28703320,"20,743,799,698.15",336082
"01-Feb-2021","EQ","665.00","717.00","654.35","662.90","714.00","709.35","686.12","760.70","286.00",30648270,"21,028,286,417.85",420444
"29-Jan-2021","EQ","671.00","675.85","653.00","670.70","666.45","662.90","663.09","760.70","286.00",31273252,"20,737,032,240.10",350863
"28-Jan-2021","EQ","622.00","674.70","616.00","632.10","667.10","670.70","651.91","760.70","286.00",64303975,"41,920,707,655.45",573501
"27-Jan-2021","EQ","659.95","663.80","627.40","658.40","633.55","632.10","641.63","760.70","286.00",24462588,"15,695,921,081.70",374828
"25-Jan-2021","EQ","654.00","668.00","639.35","644.50","658.00","658.40","659.39","760.70","286.00",21325345,"14,061,700,824.65",236342
"22-Jan-2021","EQ","670.00","673.90","638.80","675.85","645.55","644.50","650.47","760.70","286.00",21392223,"13,915,078,756.15",312423
"21-Jan-2021","EQ","680.75","695.00","669.75","675.75","678.00","675.85","686.30","760.70","286.00",15849438,"10,877,425,900.25",239767
"20-Jan-2021","EQ","664.00","680.95","664.00","668.75","673.70","675.75","675.49","760.70","286.00",9980614,"6,741,758,864.70",123196
"19-Jan-2021","EQ","663.55","671.95","659.75","657.00","670.50","668.75","667.40","760.70","286.00",9010539,"6,013,607,646.10",129722
"18-Jan-2021","EQ","674.45","675.00","651.15","674.85","652.00","657.00","665.06","760.70","286.00",13460603,"8,952,081,143.45",171985
"15-Jan-2021","EQ","677.60","682.95","669.60","676.00","674.75","674.85","675.83","760.70","286.00",12339771,"8,339,541,605.35",160977
"14-Jan-2021","EQ","678.50","687.80","674.65","687.80","676.50","676.00","680.90","760.70","286.00",9337503,"6,357,912,520.80",184285
"13-Jan-2021","EQ","676.00","691.20","669.05","675.70","686.05","687.80","682.48","760.70","286.00",15645903,"10,678,066,334.40",202987
"12-Jan-2021","EQ","661.30","685.00","659.25","666.95","674.90","675.70","673.93","760.70","286.00",13301893,"8,964,522,024.75",189900
"11-Jan-2021","EQ","676.00","676.65","660.15","672.70","666.90","666.95","665.41","760.70","286.00",7928365,"5,275,574,045.15",103383
"08-Jan-2021","EQ","678.00","678.85","668.50","671.10","672.95","672.70","673.19","760.70","286.00",12272794,"8,261,904,693.35",136289
"07-Jan-2021","EQ","659.00","676.50","659.00","654.25","670.10","671.10","668.78","760.70","286.00",17887570,"11,962,937,455.30",203566
"06-Jan-2021","EQ","662.00","667.15","649.15","664.45","651.55","654.25","659.35","760.70","286.00",20829645,"13,733,935,601.45",232735
"05-Jan-2021","EQ","618.00","667.90","618.00","624.70","664.15","664.45","649.82","760.70","286.00",37973963,"24,676,368,295.35",393175
"04-Jan-2021","EQ","627.80","633.00","621.30","623.80","625.75","624.70","626.37","760.70","286.00",14068156,"8,811,802,334.35",140952
"01-Jan-2021","EQ","620.25","625.45","617.55","620.45","623.40","623.80","622.15","765.85","286.00",6047062,"3,762,202,336.05",84795
"31-Dec-2020","EQ","622.40","625.95","616.00","625.10","619.00","620.45","620.51","765.85","286.00",12306502,"7,636,264,236.20",135320
"30-Dec-2020","EQ","632.25","634.00","618.20","630.20","623.60","625.10","624.41","765.85","286.00",10262221,"6,407,811,682.50",123098
"29-Dec-2020","EQ","620.70","632.40","618.60","617.65","630.40","630.20","627.14","765.85","286.00",13765454,"8,632,918,951.70",164055
"28-Dec-2020","EQ","614.00","620.80","614.00","610.20","617.25","617.65","618.16","765.85","286.00",8444506,"5,220,024,663.35",113588
"24-Dec-2020","EQ","595.00","614.00","594.15","592.45","609.25","610.20","608.39","765.85","286.00",15488083,"9,422,774,985.75",176525
"23-Dec-2020","EQ","589.00","594.50","584.30","589.75","594.00","592.45","590.60","765.85","286.00",12247401,"7,233,277,557.55",152748
"22-Dec-2020","EQ","585.00","593.95","568.40","582.50","593.00","589.75","580.38","765.85","286.00",19896386,"11,547,455,535.20",239811
"21-Dec-2020","EQ","605.25","607.25","573.40","609.50","578.55","582.50","593.94","765.85","286.00",18580262,"11,035,605,505.40",233959
"18-Dec-2020","EQ","604.40","611.00","596.50","605.40","608.60","609.50","604.52","765.85","286.00",17301814,"10,459,330,379.85",179046
"17-Dec-2020","EQ","607.25","611.00","603.20","606.10","606.00","605.40","606.34","765.85","286.00",14598759,"8,851,777,346.15",158866
"16-Dec-2020","EQ","613.55","614.90","604.80","607.10","605.75","606.10","609.19","765.85","286.00",14860853,"9,053,146,227.45",148177
"15-Dec-2020","EQ","615.75","615.75","602.30","615.90","606.90","607.10","606.63","765.85","286.00",22311290,"13,534,765,730.25",249122
"14-Dec-2020","EQ","616.00","623.80","612.40","613.25","616.00","615.90","618.06","765.85","286.00",14567480,"9,003,529,246.50",166555
"11-Dec-2020","EQ","626.35","631.65","608.35","627.05","612.40","613.25","619.75","765.85","286.00",17950692,"11,124,862,045.10",202477
"10-Dec-2020","EQ","624.50","632.45","620.35","634.20","625.90","627.05","626.99","765.85","286.00",16126862,"10,111,337,751.00",191871
"09-Dec-2020","EQ","619.15","636.70","619.00","620.65","632.70","634.20","629.27","765.85","286.00",22000284,"13,844,114,406.55",280377
"08-Dec-2020","EQ","619.10","623.85","611.60","619.25","620.05","620.65","619.68","765.85","286.00",16005349,"9,918,157,440.40",187826
"07-Dec-2020","EQ","616.95","624.40","612.45","614.50","615.00","619.25","618.16","765.85","286.00",24658169,"15,242,722,330.70",243133
"04-Dec-2020","EQ","606.60","616.45","603.20","602.70","616.00","614.50","610.34","765.85","286.00",20019707,"12,218,847,109.60",202166
"03-Dec-2020","EQ","610.15","611.00","600.35","608.10","602.85","602.70","605.26","765.85","286.00",17746316,"10,741,214,118.60",171570
"02-Dec-2020","EQ","607.00","613.50","601.25","603.65","608.85","608.10","606.87","765.85","286.00",19070722,"11,573,354,316.15",174255
"01-Dec-2020","EQ","611.00","615.00","596.20","601.60","603.85","603.65","602.41","765.85","286.00",21285697,"12,822,756,534.90",207151
"27-Nov-2020","EQ","612.00","613.65","598.75","612.55","605.10","601.60","605.39","765.85","286.00",29921076,"18,113,846,558.00",222217
"26-Nov-2020","EQ","602.25","618.20","594.05","599.85","611.50","612.55","608.19","765.85","286.00",35476456,"21,576,532,475.20",323021
"25-Nov-2020","EQ","625.00","630.00","596.00","619.65","598.35","599.85","613.56","765.85","286.00",35115637,"21,545,614,206.45",345527
"24-Nov-2020","EQ","603.00","622.60","600.55","595.60","619.00","619.65","612.87","765.85","286.00",30742369,"18,841,169,504.60",375786
"23-Nov-2020","EQ","610.95","612.60","592.70","607.85","596.95","595.60","601.27","765.85","286.00",23728765,"14,267,441,704.25",282449
"20-Nov-2020","EQ","615.00","616.50","592.00","611.50","604.45","607.85","604.68","765.85","286.00",29556191,"17,872,161,142.00",276217
