"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Dec-2020","EQ","901.20","912.35","897.10","897.15","910.00","906.65","905.20","954.00","385.05",1489896,"1,348,656,606.50",22222
"24-Dec-2020","EQ","906.65","911.85","891.10","902.00","899.50","897.15","898.65","954.00","385.05",1420321,"1,276,373,495.45",24383
"23-Dec-2020","EQ","886.10","909.00","881.35","885.20","897.35","902.00","892.77","954.00","385.05",2377647,"2,122,694,114.00",36166
"22-Dec-2020","EQ","877.35","889.40","863.35","877.35","885.00","885.20","875.15","954.00","385.05",1708372,"1,495,080,754.85",32239
"21-Dec-2020","EQ","909.60","909.95","868.30","909.65","871.00","877.35","890.00","954.00","385.05",1905028,"1,695,468,617.60",32316
"18-Dec-2020","EQ","912.00","916.75","902.00","912.70","908.45","909.65","907.82","954.00","385.05",2216049,"2,011,784,560.60",35158
"17-Dec-2020","EQ","915.90","926.40","912.00","914.80","914.00","912.70","917.09","954.00","385.05",1476800,"1,354,364,019.00",24920
"16-Dec-2020","EQ","920.40","925.30","911.00","912.00","915.45","914.80","915.91","954.00","385.05",1390116,"1,273,223,616.80",23696
"15-Dec-2020","EQ","912.00","917.70","903.00","911.45","913.95","912.00","909.29","954.00","385.05",1462088,"1,329,460,938.70",25040
"14-Dec-2020","EQ","906.65","924.00","906.30","902.25","914.05","911.45","916.17","954.00","385.05",2044684,"1,873,279,863.15",34287
"11-Dec-2020","EQ","909.90","915.65","901.00","909.50","906.30","902.25","906.22","954.00","385.05",1938042,"1,756,300,242.25",33627
"10-Dec-2020","EQ","922.00","924.80","902.55","920.25","908.45","909.50","909.89","954.00","385.05",1727166,"1,571,523,970.60",28148
"09-Dec-2020","EQ","926.95","933.75","916.15","925.80","919.60","920.25","923.99","954.00","385.05",1612127,"1,489,585,278.05",34239
"08-Dec-2020","EQ","937.50","942.00","918.40","937.70","924.50","925.80","929.12","954.00","385.05",1756710,"1,632,188,277.90",34190
"07-Dec-2020","EQ","939.95","954.00","930.25","931.50","935.40","937.70","942.50","954.00","385.05",3193047,"3,009,430,960.50",37561
"04-Dec-2020","EQ","915.40","946.90","913.10","910.05","935.10","931.50","930.86","946.90","385.05",3030378,"2,820,847,112.70",48692
"03-Dec-2020","EQ","921.00","924.90","906.00","915.50","910.85","910.05","911.75","924.90","385.05",1988189,"1,812,730,451.10",26580
